Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Rings
-0.9682409756079063,-0.8034186679232492,-0.9016503919052958,-1.015534810598591,-0.9393524893327518,-0.9822053861689564,-0.935534605875804,-0.9218536339084825
0.41739542271803703,0.31338727084714807,0.27277904294261074,0.3057098454634843,0.5621937663851589,0.3053232868779076,-0.009093549545363393,-0.6124610165038884
-0.29641726732866086,-0.3973074174612867,-0.6406660730502053,-0.5955095032702152,-0.8560583192254614,-0.5849890934204558,-0.3969060847534548,0.3157168357098939
-1.3461418115149817,-1.361821637308448,-1.4236190296154763,-1.2438980844858636,-1.184732612081256,-1.3155018157165488,-1.1868945823995671,-0.9218536339084825
0.29142847741567934,0.2118594582316573,0.27277904294261074,0.10079458630570863,-0.06588930009954444,-0.0873273013562425,0.5008081171171272,-0.30306839909929434
0.7113182950902072,0.5164428960781297,0.14228688351506547,0.5819886277110327,0.5261746657982225,1.0312703046596499,0.41821841054503367,0.006324218305299775
-0.00249439495649074,-0.04196007330706906,-0.24918959476756972,-0.23359449331493995,-0.15593705156688525,0.14552362887563736,-0.4687232209031014,-0.6124610165038884
1.5091089486718108,1.5317210222330369,2.0996692749282433,2.340589732423286,2.054735246956336,1.1591100310614664,3.7325792438512226,1.243894687923676
-1.4721087568173403,-1.361821637308448,-1.9455876673256571,-1.2805993249320324,-1.2905387200553815,-1.2333191344582384,-1.2228031504743904,0.006324218305299775
1.089219130997283,1.2779014906943098,1.7081927966456076,1.6544804318601865,1.6630275280734026,1.6248118915252256,1.578065159361826,0.9345020705190821
-0.17045032202630223,-0.1942517922303052,0.27277904294261074,-0.3018995797008651,0.0038977072876448795,-0.46171507153299,-0.6051757795874299,-0.6124610165038884
-0.46437319439847236,-0.44807132376903214,-0.5101739136226603,-0.4507434992881052,-0.15368585778020172,-0.288218299987668,-0.7200831974268642,-0.6124610165038884
-2.3958663557013025,-2.2755719508478642,-1.815095507898112,-1.5528001915744505,-1.5089045173636835,-1.4935642917762215,-1.5459802631478,-1.2312462513130766
0.45938440448548995,0.5164428960781297,1.0557319995078818,0.6360210094790032,0.5351794409449566,0.8714706466573799,0.6085338213415973,0.3157168357098939
-1.3881307932824347,-1.158766012077467,-0.9016503919052958,-1.2071968440396947,-1.2365100691749769,-1.1739649757716808,-1.043260310100274,-0.6124610165038884
0.039494586810962136,-0.14348788592255982,-0.24918959476756972,-0.5261849379830077,-0.5138768636495658,-0.6078176159922086,-0.41126951198338413,-0.30306839909929434
0.24943949564822648,0.46567898977038424,0.7947476806527919,0.02127523200567646,-0.23472883410080866,0.08160376567472917,0.4289909809674807,1.5532873053282703
-0.08647235849139649,-0.09272397961481445,0.01179472408752088,-0.19689325286877116,-0.2955110663412639,0.02224960698817155,-0.3969060847534548,1.8626799227328643
0.6693293133227542,0.2626233645394027,-0.24918959476756972,0.1415737423570073,0.31906483742333835,-0.06906448329884016,0.14172243636889453,0.3157168357098939
0.7952962586251129,0.8210263339246013,0.5337633617977013,0.4117356511968606,0.35508393801027477,0.6477511254542013,0.3212652767430107,0.3157168357098939
0.45938440448548995,0.46567898977038424,-0.5101739136226603,0.4902355265956104,0.5306770533715895,0.8395107150569259,0.17763100444371785,0.006324218305299775
0.6273403315553014,0.6179707086936198,0.5337633617977013,0.3648396217378674,0.35958632558364184,0.18204926499044205,0.46489954904230396,0.006324218305299775
-1.9339875562593214,-1.9709885130013922,-1.684603348470567,-1.4620665693603112,-1.459378254056646,-1.388553087946158,-1.43825455892333,-0.6124610165038884
0.039494586810962136,0.2118594582316573,0.01179472408752088,-0.3182112421213846,-0.28425509740784627,-0.7767486830231801,-0.07372897208004517,-0.6124610165038884
1.0052411674623773,1.1256097717710736,0.9252398400803366,1.0224035130650577,1.377125917164595,0.7755908518560177,0.8239852297905368,0.006324218305299775
0.7533072768576601,0.6687346150013652,0.40327120237015607,0.5748522754020552,0.5531889912384248,0.27336335527745353,0.8239852297905368,0.006324218305299775
0.16546153211332076,0.41491508346263883,0.5337633617977013,0.05797647245184526,-0.30901822906136506,-0.24712695935851275,0.8958023659401834,1.8626799227328643
-1.1781858844451703,-1.361821637308448,-0.6406660730502053,-1.151125504469159,-1.1869838058679394,-0.9045884094249964,-1.1150774462499204,-0.6124610165038884
-0.2124393037937551,0.008803833000675765,0.01179472408752088,-0.34981508806114114,-0.4620994065558446,-0.17407568712890337,-0.3179072349888435,-0.30306839909929434
1.0472301492298302,0.8210263339246013,0.40327120237015607,0.58912498002001,0.8278346332138151,0.4240316042510228,0.4684904058497863,-0.30306839909929434
-0.8422740303055477,-1.0064742931542308,-1.162634710760386,-0.9839309646588348,-0.8853238384523472,-1.00959961325506,-1.0073517420254505,-0.6124610165038884
0.12347255034586788,0.2626233645394027,0.14228688351506547,0.27920339403014016,0.30330648091655366,0.3509803320214135,0.17044929082875318,2.1720725401374583
0.7533072768576601,1.176373678078819,0.40327120237015607,0.418872003505838,0.29655289955650305,0.45599153585147695,0.7521680936408901,0.3157168357098939
1.3411530216020002,1.3794293033098006,1.7081927966456076,1.9562461866397962,2.0412280842362347,2.1407365016468414,1.5852468729767906,-0.30306839909929434
-1.262163847980076,-1.2095299183852124,-1.162634710760386,-1.264287662511513,-1.1937373872279902,-1.2835418841160946,-1.2874385730090723,-1.5406388687176706
0.20745051388077362,-0.04196007330706906,0.27277904294261074,0.1843918562108709,0.2290170859559973,0.29162617333485585,-0.0019118359303987296,-0.9218536339084825
-0.2124393037937551,0.008803833000675765,0.27277904294261074,-0.3487956091598586,-0.35854449236840263,-0.406926617360783,-0.1455461082296918,0.3157168357098939
-1.0102299573753588,-1.2602938246929578,-1.2931268701879313,-1.1592813356794187,-1.056414566240295,-1.1967934983434338,-1.1868945823995671,-1.2312462513130766
0.8792742221600186,1.0748458654633284,0.5337633617977013,0.3729954529481271,0.27178976790298426,0.5701341487102414,0.8239852297905368,2.7908577749466468
0.5433623680203957,0.41491508346263883,-0.379681754195115,0.054918035747997744,0.3415767752901736,-0.27452118644461626,0.033996732144424585,-0.30306839909929434
1.131208112764736,1.2271375843865644,1.186224158935427,1.0509489223009667,0.5937104793987283,0.5792655577389425,1.7935165678107654,0.625109453114488
1.2571750580670946,1.176373678078819,0.7947476806527919,1.7900711257307544,2.1402806108503096,1.5563263238099667,1.6857908635862955,-0.30306839909929434
-3.1096790457480004,-2.986266639156299,-2.989524942746019,-1.6496506871962848,-1.5854451061109234,-1.6122726091493367,-1.6716602514096814,-1.5406388687176706
-1.3461418115149817,-1.3110577310007026,-1.2931268701879313,-1.2989499451551165,-1.2365100691749769,-1.3291989292596005,-1.2910294298165546,-0.9218536339084825
1.0052411674623773,1.0748458654633284,0.9252398400803366,1.4536430883075409,1.5414630635924922,1.675034641183082,1.2548880466884162,0.006324218305299775
0.5433623680203957,0.7702624276168559,-0.5101739136226603,0.15890488367880934,0.12996455934192236,0.003986788930769209,0.35717384481783404,1.8626799227328643
2.0549657116486983,1.9378322726949988,1.969177115500698,2.775907223270899,3.1082939391242257,2.743409497541118,2.4685976476174427,0.006324218305299775
0.8792742221600186,0.8210263339246013,0.40327120237015607,0.8552089732547332,1.2105375769500142,0.5883969667676436,0.34999213120286937,-0.30306839909929434
0.9212632039274715,1.024081959155583,1.8386849560731529,1.5596688940409174,1.3163436849241397,0.9308248053439371,2.439870793157584,1.5532873053282703
0.45938440448548995,0.2626233645394027,0.40327120237015607,0.09263875509544889,0.28754812440976896,-0.11928723295669635,0.016042448107012927,0.006324218305299775
0.8372852403925658,0.8210263339246013,0.9252398400803366,0.5595600918828181,0.3933542323838947,0.31902040042095936,0.8563029410578777,-0.6124610165038884
-0.00249439495649074,-0.14348788592255982,-0.24918959476756972,-0.1418413921995182,-0.10641078825984766,-0.3567038677029268,-0.10963754015486848,-0.6124610165038884
-0.9262519938404534,-0.90494648053874,-1.0321425513328408,-1.0858788547870812,-1.0789265041071303,-1.1328736351425257,-0.978624887565592,0.3157168357098939
-0.00249439495649074,0.05956773930842115,-0.5101739136226603,-0.48336682412914417,-0.36304687994176943,-0.5621605708487029,-0.5082226457854069,-0.30306839909929434
0.8372852403925658,0.567206802385875,0.01179472408752088,0.7379688996072499,0.5464354098783742,0.2140091965908959,1.1471623424639465,0.9345020705190821
1.2991640398345474,1.024081959155583,1.577700637218063,1.5790389931652837,1.588738133112846,1.437618006436852,1.6534731523189545,0.3157168357098939
0.3754064409505842,0.41491508346263883,0.7947476806527919,0.5401899927584516,0.23802186110273138,0.04964383407427506,1.18307091053877,3.100250392351241
0.3754064409505842,0.5164428960781297,0.7947476806527919,0.5442679083635815,0.2312682797426808,0.35554603653576405,1.0035280701646534,1.243894687923676
0.3754064409505842,0.05956773930842115,-0.24918959476756972,0.09569719179929641,0.2988040933431866,0.127260810818235,-0.016275263160328055,0.9345020705190821
0.5853513497878485,0.41491508346263883,0.01179472408752088,0.010060964091569216,0.15923007856880822,0.11356369727518327,-0.16709124907458578,0.006324218305299775
-0.254428285561208,-0.3465435111535414,-0.6406660730502053,-0.664834068557423,-0.5408911890897681,-0.7173945243366227,-0.6482660612772179,-0.6124610165038884
0.41739542271803703,0.567206802385875,0.01179472408752088,0.25473590039936095,0.36408871315700886,-0.0005789155835813771,0.2171304293260235,-0.30306839909929434
-0.12846134025884937,-0.3465435111535414,-0.7711582324777505,-0.5149706700689005,-0.3360325545015674,-0.5804233889061052,-0.6626294885071472,-0.9218536339084825
0.24943949564822648,0.16109555192391192,0.01179472408752088,-0.09188692603667721,-0.3562932985817191,-0.2014699142150069,0.3212652767430107,0.3157168357098939
-0.5063621761659247,-0.6003630426922683,-0.379681754195115,-0.7158080136215463,-0.5904174523968055,-0.6900002972505191,-0.9391254626832863,-1.2312462513130766
0.5013733862529428,0.5164428960781297,1.186224158935427,0.1813334195070236,0.010651288647695458,0.2870604688205053,0.3212652767430107,0.006324218305299775
-0.2124393037937551,-0.09272397961481445,0.6642555212252467,-0.24990615573545943,-0.41032194946212347,-0.3293096406168233,-0.10963754015486848,3.100250392351241
1.7190538575090752,1.6840127411562718,1.8386849560731529,2.5200180190489996,2.554500267600078,2.076816638445933,2.892318750900358,0.3157168357098939
-0.6323291214682834,-0.7526547616155039,-0.379681754195115,-0.9869894013626822,-1.090182473040548,-0.6945660017648697,-0.8996260378009806,0.006324218305299775
-0.3803952308635666,-0.549599136384523,-0.7711582324777505,-0.7820741422049066,-0.7209866920244499,-0.8452342507384389,-0.7200831974268642,-0.6124610165038884
0.7113182950902072,0.16109555192391192,0.40327120237015607,0.4392615815314873,0.656743905425867,0.127260810818235,0.2422664269783998,0.3157168357098939
-0.08647235849139649,-0.2450156985380506,-0.24918959476756972,-0.42831496345989095,-0.3405349420749344,-0.48454359410474296,-0.4687232209031014,0.006324218305299775
-1.9759765380267744,-2.021752419309138,-2.0760798267532024,-1.4549302170513339,-1.3738328901626722,-1.443341542118365,-1.5100716950729767,-1.2312462513130766
0.3334174591831313,0.31338727084714807,0.9252398400803366,0.1415737423570073,-0.23022644652744162,0.1044322882464821,0.6085338213415973,1.243894687923676
0.3754064409505842,0.46567898977038424,0.40327120237015607,-0.0021727827238203832,-0.011860649219139806,-0.06906448329884016,0.2638115678232938,0.3157168357098939
1.0472301492298302,1.176373678078819,1.186224158935427,1.6086038813024757,1.3658699482311771,1.2869497574632827,1.7001542908162248,0.006324218305299775
0.5013733862529428,0.41491508346263883,-0.11869743534002442,0.044723246735173076,0.0826894898215683,0.04964383407427506,0.14172243636889453,-0.30306839909929434
1.4251309851369052,1.6332488348485263,2.360653593783334,2.144849783377053,2.275352238051321,2.3142332731921633,1.8653337039604119,2.7908577749466468
-0.42238421263101944,-0.44807132376903214,-0.6406660730502053,-0.6811457309779424,-0.5814126772500714,-0.8497999552527895,-0.6051757795874299,0.006324218305299775
-1.3041528297475289,-1.361821637308448,-1.0321425513328408,-1.124619053035815,-0.948357264479486,-1.1967934983434338,-1.2371665777043197,-1.5406388687176706
-1.0522189391428116,-1.0064742931542308,-0.6406660730502053,-0.9920867958690945,-0.9618644271995871,-1.0232967267981115,-0.8996260378009806,0.006324218305299775
-0.9262519938404534,-1.0064742931542308,-1.2931268701879313,-1.124619053035815,-1.0654193413870292,-1.096347999027721,-1.1150774462499204,-1.2312462513130766
1.0052411674623773,0.9225541465400922,0.27277904294261074,0.6645664187149123,0.4788995962778687,1.405658074836398,0.5008081171171272,-0.30306839909929434
0.41739542271803703,0.3641511771548935,0.14228688351506547,0.028411584314653612,0.24252424867609843,0.11812940178953385,-0.1455461082296918,-0.30306839909929434
0.7952962586251129,0.7194985213091106,0.40327120237015607,0.8613258466624283,0.7467916568932081,1.7572173224413925,0.5546709692293623,0.3157168357098939
0.7113182950902072,0.7702624276168559,0.7947476806527919,0.38624867866479906,0.26053379896956663,0.5381742171097872,0.85989379786536,0.625109453114488
0.6693293133227542,0.6179707086936198,0.5337633617977013,0.6941313068521037,0.61397122347888,0.5381742171097872,0.7521680936408901,0.625109453114488
-1.5980757021196985,-1.5141133562316842,-1.2931268701879313,-1.3244369176871782,-1.2747803635485968,-1.4387758376040145,-1.2587117185492136,0.3157168357098939
0.5433623680203957,0.5164428960781297,0.14228688351506547,0.19560612412497813,0.08494068360825183,0.5336085125954366,0.10581386829407122,0.006324218305299775
-1.5980757021196985,-1.5648772625394294,-1.4236190296154763,-1.3346317067000029,-1.3062970765621662,-1.2881075886304452,-1.3305288546988603,-0.30306839909929434
0.16546153211332076,0.31338727084714807,0.27277904294261074,0.23332684347242927,0.02190725758111309,0.5244771035667355,0.24944814059336448,-0.6124610165038884
-0.3384062490961137,-0.49883523007677755,-0.5101739136226603,-0.6475029272356212,-0.5161280574362492,-0.7219602288509732,-0.6698112021221119,-0.6124610165038884
-1.3461418115149817,-1.4125855436161934,-0.9016503919052958,-1.2591902680051004,-1.2139981313081416,-1.2241877254295372,-1.273075145779143,-1.2312462513130766
-0.17045032202630223,0.16109555192391192,-0.379681754195115,-0.4517629781893876,-0.5228816387962998,-0.4023609128464324,-0.28918038052898487,-0.30306839909929434
0.29142847741567934,0.31338727084714807,0.7947476806527919,0.22720997006473448,-0.02987019951260802,0.32815180944966055,0.4289909809674807,0.625109453114488
-0.00249439495649074,0.008803833000675765,-0.6406660730502053,-0.11941285637130393,0.2470266362494655,-0.1695099826145528,-0.43281465282827813,-0.9218536339084825
1.0472301492298302,1.176373678078819,1.186224158935427,1.3353835357587747,1.368121142017861,1.4193551883794497,0.9891646429347241,0.3157168357098939
1.3831420033694521,1.3286653970020552,1.186224158935427,1.5056365122729463,1.4964391878588217,1.2458584168341276,1.6498822955114723,1.5532873053282703
-0.7163070850031891,-0.549599136384523,-0.5101739136226603,-0.6893015621882022,-0.5859150648234385,-0.6534746611357145,-0.8278089016513343,-0.9218536339084825
0.039494586810962136,0.11033164561616654,-0.24918959476756972,0.007002527387721929,0.06017755195473304,-0.1329843464997481,0.06272358660428325,0.3157168357098939
0.12347255034586788,0.05956773930842115,0.9252398400803366,0.13137895334418262,-0.3878100115952882,0.5427399216241378,0.24944814059336448,1.243894687923676
0.45938440448548995,0.3641511771548935,0.7947476806527919,0.7033066169636458,0.14572291584870706,0.31902040042095936,0.5367166851919506,3.100250392351241
0.5853513497878485,0.46567898977038424,0.40327120237015607,0.4239693980122502,0.2470266362494655,0.26423194624875235,0.8958023659401834,1.243894687923676
-0.6743181032357363,-0.8034186679232492,-0.9016503919052958,-0.7759572687972117,-0.8155368310651581,-0.7173945243366227,-0.8421723288812636,-0.30306839909929434
0.5433623680203957,0.8210263339246013,-0.11869743534002442,0.3566837905276076,0.2740409616896678,0.39207167265056875,0.3212652767430107,0.3157168357098939
1.761042839276528,1.582484928540781,2.230161434355789,2.4547713693669215,2.2911105945581056,3.0401802909739057,2.350099372970526,0.9345020705190821
0.6273403315553014,0.6687346150013652,2.360653593783334,0.6604885031097825,0.7242797190263729,0.38294026362186756,0.85989379786536,0.3157168357098939
0.45938440448548995,0.41491508346263883,0.14228688351506547,0.6197093470584838,0.88861686545427,0.3509803320214135,0.35717384481783404,-0.6124610165038884
-2.269899410398944,-2.1740441382323734,-1.815095507898112,-1.5487222759693207,-1.5111557111503668,-1.4753014737188193,-1.5459802631478,-1.2312462513130766
0.8372852403925658,0.7702624276168559,0.9252398400803366,1.0784748526355936,1.4198985991115818,0.7299338067125118,0.935301790822489,0.006324218305299775
0.6273403315553014,0.7194985213091106,0.7947476806527919,0.1721581093954813,0.08494068360825183,0.3738088545931664,0.35717384481783404,-0.6124610165038884
-1.4721087568173403,-1.4633494499239388,-1.5541111890430215,-1.3071057763653762,-1.2612732008284957,-1.2333191344582384,-1.3448922819287896,-1.2312462513130766
1.2991640398345474,1.430193209617546,1.3167163183629724,1.9858110747769877,2.077247184823171,1.6796003456974327,1.9730594081848818,0.3157168357098939
-1.262163847980076,-1.361821637308448,-1.2931268701879313,-1.2540928734986883,-1.2072445499480913,-1.2881075886304452,-1.1833037255920849,-1.2312462513130766
-0.5483511579333776,-0.6511269490000137,-0.5101739136226603,-0.8513987074921142,-0.7344938547445511,-0.8497999552527895,-0.957079746720698,-0.9218536339084825
0.3754064409505842,0.31338727084714807,-0.5101739136226603,-0.06130255899820322,0.09394545875498594,-0.2653897774159151,-0.04500211762018651,-0.30306839909929434
-0.9262519938404534,-0.8541825742309946,-0.9016503919052958,-0.9237817094831693,-0.9078357763191824,-0.9411140455398012,-0.8637174697261575,0.625109453114488
1.131208112764736,0.9733180528478376,1.186224158935427,1.416941847861372,1.4806808313520368,1.1043215768892594,1.4416126006774974,0.3157168357098939
1.467119966904358,1.3794293033098006,1.969177115500698,2.200921122947588,2.347390439225194,2.3461932047926175,1.9084239856501999,0.006324218305299775
-1.8919985744918686,-1.767932887770411,-1.5541111890430215,-1.4314822023218372,-1.4008472156028744,-1.4159473150322617,-1.416709418078436,-1.8500314861222649
-0.7163070850031891,-0.90494648053874,-0.5101739136226603,-0.767801437586952,-0.5296352201563505,-0.8178400236523354,-0.9893974579880389,-0.6124610165038884
0.8372852403925658,0.8210263339246013,1.186224158935427,0.6849559967405616,0.7490428506798914,0.6568825344829025,0.7449863800259254,0.3157168357098939
0.16546153211332076,0.2118594582316573,0.01179472408752088,-0.29782166409573524,-0.4485922438357434,-0.3749666857603289,0.0699053002192479,-0.30306839909929434
0.8792742221600186,1.2271375843865644,1.0557319995078818,0.9102608339239866,1.1565089260696095,0.6797110570546554,0.5367166851919506,-0.30306839909929434
-1.3881307932824347,-1.4633494499239388,-1.2931268701879313,-1.277540888228185,-1.2747803635485968,-1.1374393396568763,-1.2946202866240368,-0.6124610165038884
0.7533072768576601,0.9733180528478376,0.6642555212252467,0.6808780811354318,0.5779521228919436,1.0404017136883512,0.7521680936408901,0.006324218305299775
0.20745051388077362,0.5164428960781297,-0.24918959476756972,-0.2539840713405893,-0.25273838439427687,-0.3293096406168233,-0.25327181245416175,0.625109453114488
0.45938440448548995,0.3641511771548935,0.5337633617977013,0.30774880326604925,0.5802033166786271,0.17748356047609146,0.21353957251854117,-0.30306839909929434
1.8870097845788867,1.6332488348485263,1.8386849560731529,2.8605239720773437,3.3671812245928305,3.0858373361174114,2.188510816633822,0.3157168357098939
0.29142847741567934,0.3641511771548935,0.40327120237015607,0.08244396608262446,-0.27299912847442864,0.2505348327057006,0.24944814059336448,1.8626799227328643
0.6693293133227542,0.6179707086936198,0.01179472408752088,0.21599570215062724,-0.10190840068648062,0.17748356047609146,0.5726252532667739,0.9345020705190821
-0.29641726732866086,-0.3973074174612867,-0.7711582324777505,-0.6016263766779101,-0.40581956188875645,-0.7128288198222721,-0.7272649110418289,-0.6124610165038884
0.8372852403925658,0.3641511771548935,0.5337633617977013,0.5238783303379322,0.44513168947761583,1.0495331227170523,0.45771783542733935,0.3157168357098939
0.20745051388077362,0.2118594582316573,0.01179472408752088,-0.04601037547896633,0.030912032727847198,-0.18777280067195515,0.24944814059336448,-0.30306839909929434
1.6350758939741694,1.7347766474640172,1.3167163183629724,2.5597776961990153,2.8561602350156705,2.7068838614263133,2.0843759692168335,0.9345020705190821
1.0472301492298302,0.9225541465400922,0.7947476806527919,1.165130559244603,1.498690381645505,1.2458584168341276,0.5977612509191502,0.3157168357098939
-1.6820536656546043,-1.8186967940781562,-1.2931268701879313,-1.3988588774807982,-1.355823339869204,-1.347461747317003,-1.4023459908485068,-1.8500314861222649
-0.2124393037937551,-0.1942517922303052,-0.24918959476756972,-0.6638145896561406,-0.673711622504096,-0.7082631153079215,-0.4651323640956191,-0.30306839909929434
-1.5140977385847931,-1.4125855436161934,-1.162634710760386,-1.2969109873525517,-1.326557820642318,-1.2013592028577844,-1.2228031504743904,-0.30306839909929434
1.2991640398345474,1.430193209617546,0.9252398400803366,1.3047991687203009,1.5842357455394789,0.9171276918008853,1.3590228941054037,0.3157168357098939
0.8792742221600186,0.7194985213091106,0.6642555212252467,0.9235140596406586,1.0934755000424707,0.8166821924851729,0.7880766617157134,-0.6124610165038884
1.0472301492298302,1.024081959155583,0.9252398400803366,1.2497473080510475,1.2938317470573044,0.8121164879708224,1.5062480232121793,0.625109453114488
0.5853513497878485,0.5164428960781297,0.7947476806527919,0.6044171635392467,0.9403943225479909,0.6751453525403048,0.17763100444371785,0.006324218305299775
-0.29641726732866086,-0.29577960484579596,-0.5101739136226603,-0.6199769969009945,-0.6511996846372607,-0.38866379930338063,-0.6123574932023945,0.3157168357098939
-1.3041528297475289,-1.4633494499239388,-1.684603348470567,-1.262248704708948,-1.2207517126681926,-1.1922277938290833,-1.2228031504743904,-1.2312462513130766
0.5433623680203957,0.6687346150013652,0.14228688351506547,0.2883787041416825,0.4788995962778687,0.23227201464829825,0.13454072275392986,0.006324218305299775
-0.29641726732866086,-0.2450156985380506,0.01179472408752088,-0.5924510665663679,-0.7344938547445511,-0.4982407076477947,-0.4687232209031014,0.3157168357098939
0.5433623680203957,0.567206802385875,0.6642555212252467,0.5748522754020552,0.6995165873728538,0.8349450105425753,0.24944814059336448,0.006324218305299775
-1.3881307932824347,-1.1080021057697216,-1.4236190296154763,-1.1480670677653118,-1.0924336668272314,-1.073519476455968,-1.1904854392070494,-0.9218536339084825
1.0472301492298302,1.024081959155583,0.7947476806527919,1.496461202161404,1.6360132026332004,1.5289320967238633,1.0825269199292646,0.006324218305299775
0.8372852403925658,1.0748458654633284,0.5337633617977013,0.8786569879842301,0.9471479039080417,1.3189096890637368,0.5798069668817386,-0.30306839909929434
-1.3881307932824347,-1.4633494499239388,-1.162634710760386,-1.2265669431640616,-1.1532158990676868,-1.2378848389725892,-1.1868945823995671,-0.9218536339084825
0.8372852403925658,0.6179707086936198,0.27277904294261074,0.5932028956251398,0.8773608965208527,0.45599153585147695,0.33562870397294003,-0.30306839909929434
-0.29641726732866086,-0.3465435111535414,-0.6406660730502053,-0.7576066485741273,-0.7074795293043489,-0.7950115010805825,-0.6985380565819704,-0.6124610165038884
-0.2124393037937551,-0.3465435111535414,0.14228688351506547,-0.5170096278714654,-0.5498959642365021,-0.4023609128464324,-0.3969060847534548,-0.30306839909929434
-1.9339875562593214,-1.8186967940781562,-1.4236190296154763,-1.4437159491372267,-1.4368663161898108,-1.3976844969748594,-1.416709418078436,-0.6124610165038884
0.3754064409505842,0.46567898977038424,0.27277904294261074,0.2588138160044908,0.11645739662182121,0.5199113990523849,0.24944814059336448,0.3157168357098939
1.6770648757416222,1.5317210222330369,1.186224158935427,1.955226707738514,2.304617757278207,1.6932974592404844,1.3985223189877094,0.3157168357098939
-0.17045032202630223,-0.1942517922303052,-0.379681754195115,-0.5883731509612381,-0.5183792512229327,-0.288218299987668,-0.7164923406193819,-0.9218536339084825
-0.00249439495649074,-0.04196007330706906,0.14228688351506547,-0.27845156497136847,-0.2549895781809604,-0.25625836838721394,-0.21736324437933843,-0.6124610165038884
0.29142847741567934,0.41491508346263883,0.14228688351506547,0.20885934984165008,0.28754812440976896,-0.15581286907150105,0.23149385655595284,0.3157168357098939
1.2151860762996416,1.3794293033098006,1.577700637218063,1.7727399844089522,2.1245222543435247,1.7572173224413925,1.2189794786135928,0.3157168357098939
0.16546153211332076,0.11033164561616654,-0.379681754195115,0.2883787041416825,-0.0366237808726586,-0.06906448329884016,0.46489954904230396,0.9345020705190821
0.41739542271803703,0.41491508346263883,0.5337633617977013,0.24861902699166616,0.35508393801027477,-0.11928723295669635,0.21353957251854117,1.8626799227328643
0.6273403315553014,0.6687346150013652,0.7947476806527919,0.6084950791443765,0.6612462929992341,0.8258136015138741,0.49362640350216264,0.006324218305299775
-1.1361969026777174,-1.3110577310007026,-0.379681754195115,-0.548613473811222,-0.2594919657543275,-0.7858800920518814,-0.6985380565819704,-0.9218536339084825
1.6350758939741694,1.3794293033098006,1.186224158935427,1.8053633092499912,1.9421755576221595,2.0037653662163244,1.6355188682815434,0.3157168357098939
-0.42238421263101944,-0.3465435111535414,0.01179472408752088,-0.6770678153728126,-0.7615081801847534,-0.5849890934204558,-0.4687232209031014,0.9345020705190821
0.29142847741567934,0.46567898977038424,0.5337633617977013,0.2730865206224454,0.4113637826773629,0.23227201464829825,0.2422664269783998,-0.30306839909929434
0.9632521856949244,1.3286653970020552,0.9252398400803366,0.7909818024739381,0.6702510681459682,0.7071052841407589,1.0753452063142999,1.5532873053282703
1.0472301492298302,1.176373678078819,1.3167163183629724,1.1253708820945867,2.369902377092029,1.1682414400901675,1.18307091053877,0.3157168357098939
1.3831420033694521,1.2271375843865644,1.3167163183629724,1.5545714995345046,1.4266521804716326,1.3645667342072427,1.721699431661119,0.006324218305299775
-0.5063621761659247,-0.49883523007677755,-0.9016503919052958,-0.7035742668061568,-0.7795177304782216,-0.8863255913675941,-0.3609975166786315,0.006324218305299775
1.0052411674623773,0.9733180528478376,1.186224158935427,1.2844095906946515,1.039446849162066,1.9078855714149618,1.2620697603033808,0.006324218305299775
0.081483568578415,0.11033164561616654,0.14228688351506547,-0.08577005262898242,-0.14017869506010056,0.0679066521316774,0.0699053002192479,0.006324218305299775
-0.29641726732866086,-0.2450156985380506,-0.5101739136226603,-0.49356161314196884,-0.40581956188875645,-0.6306461385639616,-0.4507689368656898,-0.30306839909929434
1.5091089486718108,1.6332488348485263,1.186224158935427,1.8920190158590007,1.7373169230339587,1.7435202088983408,1.779153140580836,0.006324218305299775
1.5510979304392636,1.4809571159252914,0.9252398400803366,2.66478402303111,3.981757128357433,1.7435202088983408,1.3913406053727448,0.3157168357098939
0.6693293133227542,1.0748458654633284,0.7947476806527919,0.9296309330483532,1.0754659497490024,1.0312703046596499,0.6552149598388676,-0.30306839909929434
-1.5140977385847931,-1.5648772625394294,-1.0321425513328408,-1.2969109873525517,-1.3062970765621662,-1.1922277938290833,-1.2946202866240368,-0.30306839909929434
0.7952962586251129,1.024081959155583,1.0557319995078818,1.0162866396573627,1.0484516243088002,0.8623392376286788,1.0609817790843707,0.3157168357098939
0.7952962586251129,0.6687346150013652,0.5337633617977013,0.1507490524685496,0.044419195447948354,-0.1329843464997481,0.48285383307971563,0.3157168357098939
0.5433623680203957,0.31338727084714807,-0.11869743534002442,0.2710475628198804,0.3505815504369077,0.30075758236355704,0.14531329317637687,0.006324218305299775
-0.9262519938404534,-0.7018908553077585,-0.24918959476756972,-0.949268682015231,-0.9686180085596376,-0.8497999552527895,-0.8637174697261575,0.006324218305299775
0.16546153211332076,0.31338727084714807,0.6642555212252467,-0.18160106934953427,-0.3315301669282003,0.2048777875621947,0.0699053002192479,1.5532873053282703
1.089219130997283,1.1256097717710736,1.577700637218063,1.4567015250113882,1.5842357455394789,1.2093327807193228,1.621155441051614,-0.30306839909929434
-1.1781858844451703,-1.1080021057697216,-0.6406660730502053,-0.9982036692767892,-0.8853238384523472,-0.8817598868532435,-0.9893974579880389,-1.2312462513130766
